ave_x,ave_y,ave_z
-1.9921074193547286e-05,0.0002773985709677433,0.0007803437032258069
-2.0581558064515028e-05,0.0002768953451612917,0.000779809025806452
-2.0581558064515028e-05,0.0002768953451612917,0.000779809025806452
-2.1367848387095673e-05,0.00027598324838709815,0.0007787711225806455
-2.2720267741934413e-05,0.00027463082903225945,0.0007766953161290327
-2.1902525806450532e-05,0.0002766437322580659,0.0007821678967741939
-2.1902525806450532e-05,0.0002766437322580659,0.0007821678967741939
-2.2342848387095707e-05,0.00027680099032258203,0.000783425961290323
-2.319204193548277e-05,0.000276517925806453,0.0007813816064516133
-2.240575161290212e-05,0.00027513405483871106,0.0007783622516129037
-2.240575161290212e-05,0.00027513405483871106,0.0007783622516129037
-2.177671935483765e-05,0.00027680099032258203,0.000779809025806452
-2.177671935483765e-05,0.00027680099032258203,0.000779809025806452
-2.1871074193547296e-05,0.00027588889354838845,0.0007826082193548392
-2.2657364516127945e-05,0.0002754485709677433,0.0007812243483870971
-2.1430751612902125e-05,0.00027563728064516267,0.000780092090322581
-2.1430751612902125e-05,0.00027563728064516267,0.000780092090322581
-2.2877525806450532e-05,0.00027626631290322715,0.0007809727354838714
-2.2311396774192475e-05,0.0002775558290322594,0.0007804380580645165
-2.3097687096773123e-05,0.00027529131290322714,0.0007803437032258069
-2.3097687096773123e-05,0.00027529131290322714,0.0007803437032258069
-2.3380751612902125e-05,0.00027529131290322714,0.0007790541870967745
-2.1839622580644064e-05,0.0002753542161290336,0.0007811299935483875
-2.256300967741824e-05,0.0002740017967741949,0.0007813501548387101
-2.256300967741824e-05,0.0002740017967741949,0.0007813501548387101
-2.33492999999989e-05,0.00027551147419354975,0.0007819162838709682
-2.1462203225805347e-05,0.0002753227645161304,0.0007803751548387101
-2.3506558064515028e-05,0.00027548002258064654,0.0007805953161290326
-2.3506558064515028e-05,0.00027548002258064654,0.0007805953161290326
-2.2531558064515062e-05,0.0002760776032258078,0.0007806896709677423
-2.2468654838708593e-05,0.0002757630870967756,0.0007799348322580649
-2.3538009677418254e-05,0.000276234861290324,0.0007802493483870972
-2.3538009677418254e-05,0.000276234861290324,0.0007802493483870972
-2.2154138709676356e-05,0.0002766122806451627,0.0007813816064516133
-2.3443654838708576e-05,0.00027692679677419495,0.0007835203161290326
-2.212268709677312e-05,0.00027554292580645297,0.0007819791870967745
-2.212268709677312e-05,0.00027554292580645297,0.0007819791870967745
-2.2091235483869884e-05,0.00027500824838709814,0.0007779848322580649
-2.2091235483869884e-05,0.00027683244193548525,0.0007793372516129035
-2.2751719354837595e-05,0.000276234861290324,0.0007825453161290326
-2.2751719354837595e-05,0.000276234861290324,0.0007810670903225811
-2.2940429032257004e-05,0.0002764550225806465,0.0007810670903225811
-2.1273493548385996e-05,0.0002749453451612917,0.0007782049935483874
-2.1367848387095673e-05,0.0002751969580645175,0.000778550961290323
-2.1367848387095673e-05,0.0002766122806451627,0.0007797775741935488
-2.165091290322471e-05,0.0002766122806451627,0.0007797775741935488
-2.1965429032257e-05,0.0002753542161290336,0.0007802493483870972
-2.4670267741934383e-05,0.0002762977645161304,0.0007778904774193552
-2.1933977419353768e-05,0.00027595179677419494,0.0007802493483870972
-2.1933977419353768e-05,0.00027595179677419494,0.0007802493483870972
-2.1556558064515062e-05,0.0002772727645161304,0.0007778275741935488
-2.2311396774192475e-05,0.000275259861290324,0.0007788340258064521
-2.1808170967740828e-05,0.00027529131290322714,0.0007804066064516133
-2.1808170967740828e-05,0.00027529131290322714,0.0007804066064516133
-2.1556558064515062e-05,0.00027680099032258203,0.0007794630580645165
-2.1053332258063415e-05,0.00027595179677419494,0.0007812872516129036
-2.1871074193547296e-05,0.0002764550225806465,0.000783709025806452
-2.1871074193547296e-05,0.0002764550225806465,0.000783709025806452
-2.2814622580644064e-05,0.00027648647419354976,0.0007815703161290327
-2.2877525806450532e-05,0.0002749767967741949,0.0007802493483870972
-2.212268709677312e-05,0.00027724131290322716,0.0007782678967741939
-2.212268709677312e-05,0.0002761719580645175,0.0007805009612903229
-2.0896074193547286e-05,0.0002761719580645175,0.0007805009612903229
-2.2657364516127945e-05,0.0002749767967741949,0.0007788340258064521
-2.1902525806450532e-05,0.00027620340967742077,0.0007799977354838714
-2.102188064516019e-05,0.00027563728064516267,0.0007824824129032262
-2.0958977419353738e-05,0.0002753542161290336,0.0007801235419354842
-2.0958977419353738e-05,0.0002753542161290336,0.0007801235419354842
-2.3129138709676356e-05,0.0002761405064516143,0.0007799033806451617
-2.2814622580644064e-05,0.0002751026032258078,0.0007816017677419358
-2.2751719354837595e-05,0.000276234861290324,0.0007807211225806456
-2.2751719354837595e-05,0.000276234861290324,0.0007807211225806456
-2.3129138709676356e-05,0.0002749453451612917,0.0007789598322580648
-2.4261396774192447e-05,0.0002753542161290336,0.000778550961290323
-2.28460741935473e-05,0.00027702115161290465,0.0007802493483870972
-2.28460741935473e-05,0.00027702115161290465,0.0007802493483870972
-2.1336396774192447e-05,0.00027604615161290464,0.0007810670903225811
-2.300333225806342e-05,0.00027475663548387236,0.000781759025806452
-2.300333225806342e-05,0.0002766437322580659,0.0007810985419354843
-2.1525106451611826e-05,0.0002766437322580659,0.0007810985419354843
-2.262591290322471e-05,0.00027692679677419495,0.0007795259612903229
-2.205978387096665e-05,0.0002771469580645175,0.0007838348322580649
-2.0518654838708577e-05,0.0002757001838709691,0.0007828283806451616
-2.0518654838708577e-05,0.0002757001838709691,0.0007828283806451616
-2.0518654838708577e-05,0.00027692679677419495,0.0007818219290322585
-2.1682364516127945e-05,0.0002765493774193562,0.0007774816064516133
-2.124204193548277e-05,0.0002753856677419369,0.0007807525741935488
-2.124204193548277e-05,0.0002753856677419369,0.0007807525741935488
-2.256300967741824e-05,0.00027695824838709816,0.0007808469290322584
-2.1336396774192424e-05,0.00027831066774193687,0.0007793687032258068
-2.1399299999998838e-05,0.0002785622806451627,0.0007805009612903229
-2.1399299999998838e-05,0.0002793171193548401,0.0007849356387096778
-2.1210590322579483e-05,0.00027994615161290457,0.0007882695096774196
-2.077026774193431e-05,0.0002803864741935497,0.0007898106387096777
-2.0329945161289188e-05,0.0002820219580645174,0.0007894961225806453
-2.0267041935482716e-05,0.0002812356677419368,0.0007855332193548389
-2.0204138709676247e-05,0.00028044937741935613,0.0007850299935483875
-2.1179138709676247e-05,0.00028070099032258196,0.0007848727354838713
-2.174526774193431e-05,0.0002811413129032271,0.0007852187032258069
-2.1996880645160132e-05,0.00027884534516129164,0.0007830799935483874
-2.1619461290321426e-05,0.00027780744193548515,0.0007794945096774197
-2.0172687096773005e-05,0.0002786251838709691,0.0007793372516129035
-1.8568654838708482e-05,0.0002778388935483884,0.0007811614451612907
-1.9858170967740713e-05,0.00027532276451613035,0.0007802178967741939
-1.9040429032256845e-05,0.00027353002258064646,0.0007768211225806454
-2.0550106451611677e-05,0.0002746622806451626,0.0007755945096774196
-1.926059032257938e-05,0.00027368728064516265,0.000776915477419355
-1.797107419354709e-05,0.00027271228064516264,0.0007782364451612905
-1.6524299999998686e-05,0.0002728380870967755,0.0007776388645161292
-1.4920267741934143e-05,0.0002724606677419368,0.0007754058000000001
-1.5360590322579317e-05,0.00027139131290322715,0.0007714428967741936
-1.5800912903224492e-05,0.0002703219580645175,0.0007674799935483872
-1.4888816129030903e-05,0.00027051066774193684,0.0007648695096774194
-1.598962258064377e-05,0.0002715171193548401,0.0007655614451612903
-1.6775912903224418e-05,0.00027051066774193684,0.0007677945096774194
-1.7688009677418007e-05,0.0002695042161290336,0.0007700275741935486
-1.8065429032256713e-05,0.00026868647419354974,0.0007701533806451613
-1.982671935483732e-05,0.0002666106677419368,0.0007710654774193548
-2.2279945161288934e-05,0.0002651324419354852,0.0007700275741935485
-2.3380751612901827e-05,0.00026601308709677543,0.000768989670967742
-2.0958977419353436e-05,0.00026585582903225935,0.0007686751548387098
-2.1776719354837263e-05,0.0002672397000000012,0.0007690211225806452
-2.1650912903224323e-05,0.00026884373225806576,0.0007658759612903227
-2.0958977419353324e-05,0.0002704477645161303,0.0007627308
-2.1525106451611386e-05,0.0002719574419354851,0.0007637372516129034
-1.9292041935482316e-05,0.00027403324838709797,0.0007619759612903228
-1.756220322580487e-05,0.00027494534516129155,0.0007596170903225808
-1.5832364516127423e-05,0.00027585744193548507,0.0007572582193548389
-1.6367041935482265e-05,0.00027711550645161413,0.0007560630580645163
-1.7247687096772615e-05,0.00027532276451613024,0.0007543646709677421
-1.7750912903224248e-05,0.0002751340548387109,0.0007562203161290323
-1.825413870967588e-05,0.00027494534516129155,0.0007580759612903226
-1.94492999999985e-05,0.00027541711935483994,0.0007594912838709679
-1.9889622580643674e-05,0.0002756372806451625,0.000757572735483871
-1.985817096774044e-05,0.00027397034516129154,0.0007560945096774195
-1.9826719354837206e-05,0.0002723034096774205,0.0007546162838709679
-1.985817096774044e-05,0.00027180018387096895,0.0007558428967741937
-1.9889622580643674e-05,0.00027183163548387217,0.0007541759612903228
-1.9103332258063026e-05,0.00027220905483871087,0.0007529808000000002
-1.9103332258063026e-05,0.00027214615161290443,0.0007504017677419356
-1.970091290322432e-05,0.00027211470000000127,0.0007499928967741936
-1.9480751612901732e-05,0.0002719259903225819,0.0007508106387096775
-2.0675912903224323e-05,0.0002703848612903238,0.0007515025741935484
-2.1304945161288852e-05,0.00027013324838709793,0.0007516598322580644
-2.366381612903082e-05,0.00027057357096774306,0.000749772735483871
-2.485897741935341e-05,0.00027088808709677527,0.000749363864516129
-2.5425106451611467e-05,0.000269189700000001,0.0007492066064516129
-2.4450106451611467e-05,0.00026755421612903327,0.0007511251548387096
-2.5928332258063066e-05,0.000265006635483872,0.000751754187096774
-2.706059032257918e-05,0.0002628364741935494,0.0007516912838709676
-3.0268654838708214e-05,0.00026293082903225905,0.0007544904774193547
-3.15896225806437e-05,0.00026283647419354935,0.0007536098322580645
-3.3759783870966285e-05,0.00026236470000000095,0.0007529493483870968
-3.542671935483725e-05,0.00026289937741935573,0.0007516598322580644
-3.615010645161148e-05,0.00026362276451612996,0.000749363864516129
-3.652752580645019e-05,0.00026280502258064603,0.0007494267677419355
-3.819446129032115e-05,0.00026208163548387185,0.0007495525741935484
-3.9861396774192105e-05,0.0002613582483870977,0.0007496783806451614
-4.124526774193408e-05,0.0002611695387096783,0.0007497727354838711
-4.3132364516127596e-05,0.0002621130870967751,0.0007523517677419355
-4.247188064515989e-05,0.0002620187322580654,0.0007522574129032258
-4.181139677419218e-05,0.0002619243774193557,0.0007521630580645161
-4.212591290322442e-05,0.00026054050645161374,0.000753263864516129
-4.2000106451611534e-05,0.0002607292161290331,0.0007525404774193548
-4.310091290322442e-05,0.0002605090548387106,0.0007547106387096774
-4.42017193548373e-05,0.000260288893548388,0.0007554025741935484
-4.476784838709542e-05,0.000261955829032259,0.0007560945096774193
-4.3195267741934115e-05,0.00026179857096774286,0.0007526033806451612
-4.3258170967740567e-05,0.00026142115161290416,0.0007506533806451612
-4.332107419354701e-05,0.00026245905483871066,0.000749929993548387
-4.410736451612766e-05,0.00026264776451613,0.0007483888645161289
-4.426462258064383e-05,0.0002612953451612913,0.0007479485419354838
-4.712671935483739e-05,0.00026088647419354933,0.000745463864516129
-4.5900106451611616e-05,0.0002616413129032268,0.000745338058064516
-4.6340429032256804e-05,0.00026167276451613,0.0007443945096774193
-4.7755751612901996e-05,0.00026308808709677513,0.0007420670903225806
-4.99259129032246e-05,0.0002624905064516138,0.0007416582193548386
-4.998881612903102e-05,0.00026160986129032345,0.000742821929032258
-4.948559032257937e-05,0.00026120099032258154,0.0007443316064516129
-4.8604945161289076e-05,0.0002621759903225815,0.0007460299935483872
-4.722107419354713e-05,0.0002623017967741944,0.0007495525741935484
-4.8258977419353595e-05,0.0002620816354838718,0.0007505904774193549
-4.873075161290199e-05,0.0002634026032258073,0.0007533582193548387
-4.967429999999876e-05,0.00026412599032258146,0.0007560001548387098
-5.068075161290199e-05,0.0002633397000000008,0.0007573211225806453
-5.061784838709558e-05,0.0002646292161290331,0.0007565662838709679
-5.0429138709676226e-05,0.000265038087096775,0.0007562203161290324
-5.024042903225687e-05,0.00026522679677419434,0.000755874348387097
-5.1813009677418175e-05,0.0002642203451612911,0.0007538614451612906
-5.0963816129031116e-05,0.0002659501838709685,0.0007539872516129036
-5.024042903225689e-05,0.0002642832483870976,0.0007571638645161294
-4.945413870967621e-05,0.0002623332483870976,0.0007579816064516132
-4.7598493548385884e-05,0.0002602888935483879,0.0007582646709677422
-4.910817096774077e-05,0.00025978566774193635,0.0007568178967741939
-4.986300967741818e-05,0.00025874776451612985,0.0007571009612903229
-5.055494516128912e-05,0.00025884211935483956,0.0007565033806451617
-5.134123548386972e-05,0.0002596913129032267,0.0007563461225806456
-5.3039622580643945e-05,0.00025673486129032346,0.0007554654774193552
-5.631059032257943e-05,0.0002568921193548396,0.0007525719290322584
-5.816623548386976e-05,0.0002587163129032267,0.0007513767677419359
-6.143720322580526e-05,0.0002614526032258073,0.0007520058000000003
-6.093397741935364e-05,0.0002618614741935493,0.0007526348322580649
-6.209768709677299e-05,0.0002611380870967751,0.0007554340258064521
-6.260091290322459e-05,0.00026230179677419447,0.0007575727354838714
-6.156300967741818e-05,0.00026296228064516216,0.0007557485419354843
-6.238075161290205e-05,0.0002637171193548396,0.0007535469290322586
-6.263236451612787e-05,0.00026469211935483956,0.0007556541870967747
-6.068236451612786e-05,0.0002630880870967751,0.0007586735419354844
-5.766300967741818e-05,0.0002609493774193557,0.0007618187032258071
-5.6750912903224624e-05,0.00026198728064516215,0.000765152574193549
-5.7002525806450444e-05,0.00026264776451612995,0.0007641461225806459
-5.687671935483754e-05,0.0002624905064516138,0.000762070316129033
-5.5681558064514946e-05,0.0002625534096774203,0.000762070316129033
-5.656220322580524e-05,0.0002623017967741945,0.0007638316064516137
-5.565010645161172e-05,0.00026318244193548483,0.0007605606387096782
-5.539849354838589e-05,0.0002633397000000009,0.0007604662838709686
-5.5587203225805245e-05,0.0002634655064516139,0.0007615670903225814
-5.5587203225805245e-05,0.0002634655064516139,0.0007615670903225814
-5.571300967741813e-05,0.0002607292161290332,0.000763171122580646
-5.508397741935365e-05,0.0002634969580645171,0.0007655614451612911
-5.508397741935365e-05,0.0002634969580645171,0.0007621017677419363
-5.470655806451495e-05,0.00026352840967742026,0.0007617243483870976
-5.470655806451495e-05,0.00026321389354838805,0.0007640517677419363
-5.51783322580633e-05,0.00026459776451612997,0.0007647437032258072
-5.51783322580633e-05,0.00026459776451612997,0.0007647437032258072
-5.58702677419343e-05,0.0002634026032258074,0.0007625735419354847
-5.539849354838589e-05,0.0002637485709677429,0.0007615356387096783
-5.546139677419236e-05,0.0002639372806451622,0.000763737251612904
-5.414042903225685e-05,0.0002638743774193558,0.0007654985419354848
-5.4612203225805235e-05,0.00026274211935483965,0.0007626678967741944
-5.530413870967624e-05,0.0002634655064516139,0.0007611582193548396
-5.530413870967624e-05,0.0002634655064516139,0.0007611582193548396
-5.561865483870848e-05,0.00026321389354838805,0.0007628251548387104
-5.546139677419236e-05,0.0002640001838709687,0.0007647122516129041
-5.439204193548266e-05,0.0002647235709677429,0.0007634856387096782
-5.439204193548266e-05,0.0002647235709677429,0.0007634856387096782
-5.58702677419343e-05,0.00026327679677419453,0.0007619445096774201
-5.54928483870956e-05,0.000263905829032259,0.0007615356387096783
-5.54928483870956e-05,0.00026459776451612997,0.0007624477354838717
-5.5367041935482654e-05,0.00026459776451612997,0.0007624477354838717
-5.5681558064514946e-05,0.00026283647419354935,0.0007646493483870975
-5.511542903225689e-05,0.0002638429258064526,0.0007623219290322588
-5.442349354838588e-05,0.00026324534516129126,0.0007614412838709686
-5.442349354838588e-05,0.00026324534516129126,0.0007614412838709686
-5.634204193548266e-05,0.00026409453870967836,0.0007643662838709684
-5.470655806451495e-05,0.00026289937741935584,0.0007651211225806461
-5.565010645161172e-05,0.00026186147419354934,0.0007639259612903234
-5.565010645161172e-05,0.00026186147419354934,0.0007639259612903234
-5.527268709677301e-05,0.00026277357096774287,0.0007601832193548395
-5.530413870967624e-05,0.00026277357096774287,0.0007641146709677427
-5.546139677419236e-05,0.0002634340548387106,0.0007641775741935492
-5.546139677419236e-05,0.0002634340548387106,0.0007641775741935492
-5.398317096774072e-05,0.00026217599032258155,0.0007619759612903234
-5.498962258064395e-05,0.0002638743774193558,0.0007604033806451621
-5.454929999999879e-05,0.0002642832483870977,0.0007623219290322588
-5.454929999999879e-05,0.0002642832483870977,0.0007623219290322588
-5.429768709677298e-05,0.0002637800225806461,0.000764020316129033
-5.590171935483748e-05,0.0002637485709677429,0.0007653098322580653
-5.5587203225805245e-05,0.00026425179677419454,0.0007618501548387104
-5.5587203225805245e-05,0.00026425179677419454,0.0007618501548387104
-5.48952677419343e-05,0.0002647550225806461,0.0007605920903225814
-5.48952677419343e-05,0.0002642203451612913,0.0007634856387096782
-5.580736451612783e-05,0.0002629622806451622,0.0007658130580645169
-5.580736451612783e-05,0.0002629622806451622,0.0007658130580645169
-5.398317096774072e-05,0.00026311953870967835,0.0007625106387096782
-5.4800912903224597e-05,0.00026327679677419453,0.0007612840258064523
-5.483236451612783e-05,0.00026525824838709777,0.0007622904774193557
-5.483236451612783e-05,0.00026525824838709777,0.0007622904774193557
-5.3888816129031045e-05,0.0002623017967741945,0.0007642404774193557
-5.5052525806450417e-05,0.0002624276032258074,0.0007627622516129041
-5.596462258064395e-05,0.0002644405064516139,0.000761221122580646
-5.596462258064395e-05,0.0002644405064516139,0.000761221122580646
-5.423478387096653e-05,0.0002640001838709687,0.0007627308000000008
-5.458075161290201e-05,0.00026362276451613,0.0007634227354838718
-5.329123548386976e-05,0.00026286792580645257,0.0007611267677419363
-5.329123548386976e-05,0.00026286792580645257,0.0007632654774193556
-5.448639677419233e-05,0.0002634026032258074,0.0007632654774193556
-5.498962258064395e-05,0.00026239615161290417,0.0007638945096774202
-5.4958170967740715e-05,0.0002628050225806461,0.0007649953161290331
-5.524123548386977e-05,0.0002640316354838719,0.0007618816064516137
-5.502107419354719e-05,0.0002644090548387106,0.0007621332193548394
-5.502107419354719e-05,0.0002644090548387106,0.0007621332193548394
-5.3920267741934274e-05,0.00026425179677419454,0.0007632969290322588
-5.470655806451495e-05,0.0002634340548387106,0.0007629509612903234
-5.593317096774072e-05,0.0002630880870967752,0.0007640832193548395
-5.593317096774072e-05,0.0002630880870967752,0.0007640832193548395
-5.4926719354837534e-05,0.0002638429258064526,0.0007588937032258073
-5.5367041935482654e-05,0.00026409453870967836,0.000762070316129033
-5.4800912903224597e-05,0.000263905829032259,0.0007623848322580654
-5.4800912903224597e-05,0.000263905829032259,0.0007623848322580654
-5.552429999999877e-05,0.00026223889354838804,0.0007623848322580654
-5.5996074193547184e-05,0.0002625534096774203,0.0007637058000000008
-5.445494516128911e-05,0.0002630251838709687,0.0007625106387096782
-5.445494516128911e-05,0.0002630251838709687,0.0007625106387096782
-5.401462258064395e-05,0.0002638743774193558,0.0007633283806451621
-5.4958170967740715e-05,0.0002641574419354848,0.0007626993483870976
-5.4958170967740715e-05,0.0002641574419354848,0.0007623848322580654
-5.631059032257943e-05,0.00026264776451613,0.0007623848322580654
-5.4643654838708464e-05,0.0002633711516129042,0.0007632025741935491
-5.329123548386976e-05,0.00026330824838709775,0.0007621646709677427
-5.329123548386976e-05,0.00026330824838709775,0.0007612525741935493
-5.48952677419343e-05,0.00026362276451613,0.0007612525741935493
-5.546139677419236e-05,0.00026315099032258156,0.0007609066064516136
-5.5587203225805245e-05,0.00026327679677419453,0.0007597743483870976
-5.5587203225805245e-05,0.00026327679677419453,0.0007597743483870976
-5.398317096774072e-05,0.00026412599032258157,0.0007646808000000008
-5.454929999999879e-05,0.0002625848612903235,0.0007629509612903234
-5.502107419354719e-05,0.00026321389354838805,0.0007609380580645169
-5.502107419354719e-05,0.00026321389354838805,0.0007609380580645169
-5.533559032257942e-05,0.0002634026032258074,0.0007610324129032266
-5.546139677419236e-05,0.00026321389354838805,0.0007628566064516137
-5.423478387096653e-05,0.0002634340548387106,0.0007628566064516137
-5.423478387096653e-05,0.0002634340548387106,0.0007628566064516137
-5.590171935483748e-05,0.0002619243774193558,0.0007618816064516137
-5.48952677419343e-05,0.0002647550225806461,0.0007613154774193556
-5.48952677419343e-05,0.0002647550225806461,0.0007613154774193556
-5.596462258064395e-05,0.00026484937741935575,0.0007618501548387104
-5.476946129032136e-05,0.00026409453870967836,0.0007633598322580653
-5.5209783870966535e-05,0.00026359131290322674,0.0007633283806451621
-5.5209783870966535e-05,0.00026359131290322674,0.0007633283806451621
-5.511542903225689e-05,0.00026283647419354935,0.0007628880580645169
-5.458075161290201e-05,0.0002653526032258074,0.0007618501548387104
-5.414042903225685e-05,0.00026264776451613,0.000763454187096775
-5.414042903225685e-05,0.00026264776451613,0.000763454187096775
-5.2725106451611687e-05,0.0002617356677419365,0.000761629993548388
-5.498962258064395e-05,0.0002630880870967752,0.0007624477354838717
-5.498962258064395e-05,0.000262930829032259,0.0007609695096774201
-5.565010645161172e-05,0.000262930829032259,0.0007609695096774201
-5.571300967741813e-05,0.0002634340548387106,0.0007649324129032265
-5.4958170967740715e-05,0.00026362276451613,0.000763737251612904
-5.4958170967740715e-05,0.00026362276451613,0.000763737251612904
-5.561865483870848e-05,0.0002647550225806461,0.0007618187032258073
-5.6688009677418145e-05,0.00026528970000000093,0.0007616928967741943
-5.458075161290201e-05,0.0002633397000000009,0.0007604977354838717
-5.458075161290201e-05,0.0002633397000000009,0.0007604977354838717
-5.451784838709556e-05,0.0002629937322580655,0.0007648380580645168
-5.5587203225805245e-05,0.00026277357096774287,0.0007627622516129041
-5.5681558064514946e-05,0.0002625534096774203,0.000762070316129033
-5.656220322580524e-05,0.0002623017967741945,0.0007638316064516137
-5.766300967741817e-05,0.00026069776451613,0.0007621017677419363
-5.907833225806333e-05,0.00026079211935483963,0.000760529187096775
-5.9046880645160104e-05,0.0002613582483870977,0.0007572582193548397
-5.901542903225687e-05,0.00026192437741935577,0.0007564090258064526
-6.052510645161169e-05,0.00025903082903225896,0.00075716386451613
-6.008478387096657e-05,0.00025821308709677513,0.0007580445096774202
-5.964446129032145e-05,0.0002573953451612913,0.0007554654774193555
-5.85751064516118e-05,0.0002586848612903236,0.0007542074129032265
-5.822913870967633e-05,0.00025670340967742035,0.0007546477354838717
-5.7851719354837625e-05,0.0002559485709677429,0.0007566291870967749
-5.9738816129031173e-05,0.0002574267967741946,0.0007593340258064524
-6.131139677419249e-05,0.00025852760322580745,0.0007604033806451621
-6.253800967741831e-05,0.0002600372806451623,0.000759145316129033
-6.38275258064506e-05,0.0002617356677419365,0.0007614727354838717
-6.33557516129022e-05,0.0002631509903225816,0.0007655614451612912
-6.338720322580543e-05,0.00026264776451613,0.0007654356387096782
-6.414204193548289e-05,0.00026296228064516227,0.0007645235419354848
-6.489688064516033e-05,0.0002632767967741946,0.0007636114451612913
-6.587188064516036e-05,0.0002641574419354849,0.0007652783806451622
-6.602913870967648e-05,0.00026541550645161396,0.0007681404774193557
-6.577752580645067e-05,0.00026730260322580744,0.0007669453161290332
-6.552591290322485e-05,0.00026918970000000097,0.0007657501548387106
-6.59347838709668e-05,0.00026959857096774294,0.0007639574129032268
-6.694123548387006e-05,0.00027145421612903326,0.0007639574129032268
-6.794768709677332e-05,0.00027154857096774296,0.0007671969290322589
-6.860817096774104e-05,0.00027164292580645266,0.0007704364451612912
-6.933155806451527e-05,0.0002695671193548398,0.0007723864451612911
-7.068397741935402e-05,0.00026940986129032364,0.0007731412838709686
-7.134446129032175e-05,0.00026865502258064625,0.0007730154774193556
-7.068397741935399e-05,0.00026774292580645267,0.0007750283806451621
-7.153317096774106e-05,0.0002684977645161301,0.0007786767677419362
-7.11242999999991e-05,0.0002661388935483882,0.0007797146709677428
-7.165897741935393e-05,0.00026274211935483976,0.0007795574129032266
-7.26025258064507e-05,0.00026044615161290426,0.0007814130580645171
-7.338881612903138e-05,0.00025859050645161394,0.000780280800000001
-7.360897741935397e-05,0.00025752115161290423,0.0007828912838709687
-7.398639677419268e-05,0.00025711228064516226,0.0007855646709677428
-7.389204193548303e-05,0.00025720663548387196,0.000787671929032259
-7.379768709677334e-05,0.0002561687322580655,0.0007866969290322591
-7.47097838709669e-05,0.00025855905483871067,0.0007841493483870979
-7.489849354838624e-05,0.00026135824838709773,0.0007835203161290333
-7.376623548387009e-05,0.0002607292161290332,0.0007848098322580657
-7.288559032257976e-05,0.0002588735709677429,0.0007851558000000011
-7.360897741935394e-05,0.0002569864741935493,0.0007874517677419366
-7.395494516128941e-05,0.0002576155064516138,0.0007862880580645173
-7.367188064516036e-05,0.0002575211516129042,0.000786382412903227
-7.304284838709588e-05,0.00025899937741935574,0.000784432412903227
-7.241381612903141e-05,0.00025994292580645254,0.0007853759612903238
-7.367188064516045e-05,0.00025950260322580736,0.0007895275741935496
-7.351462258064433e-05,0.0002586848612903235,0.0007913203161290336
-7.345171935483789e-05,0.00025745824838709763,0.0007910058000000014
-7.420655806451532e-05,0.000256388893548388,0.0007894646709677433
-7.389204193548308e-05,0.00025865340967742026,0.0007894961225806466
-7.338881612903148e-05,0.000260288893548388,0.0007908485419354853
-7.348317096774119e-05,0.0002586219580645171,0.0007928299935483885
-7.474123548387025e-05,0.00025708082903225905,0.0007933332193548402
-7.728881612903154e-05,0.00025859050645161394,0.0007906283806451628
-7.911300967741864e-05,0.00026041470000000104,0.0007915404774193564
-7.813800967741863e-05,0.0002607606677419365,0.0007922324129032274
-7.75089774193541e-05,0.00026072921612903325,0.0007936162838709694
-7.599929999999926e-05,0.0002595340548387107,0.000792169509677421
-7.518155806451539e-05,0.0002601630870967752,0.0007929558000000017
-7.55589774193541e-05,0.0002614840548387107,0.0007947799935483888
-7.559042903225733e-05,0.0002617985709677429,0.0007972332193548404
-7.515010645161216e-05,0.0002621130870967752,0.0007998751548387113
-7.417510645161215e-05,0.0002621445387096784,0.0007999380580645179
-7.297994516128956e-05,0.00026255340967742036,0.0008005356387096791
-7.348317096774119e-05,0.0002631509903225816,0.0008011332193548403
-7.30113967741928e-05,0.00026447195806451716,0.0008022340258064532
-7.184768709677344e-05,0.00026528970000000104,0.0008045299935483886
-7.191059032257986e-05,0.00026576147419354944,0.0008079582193548403
-7.351462258064437e-05,0.00026466066774193656,0.0008088703161290337
-7.373478387096697e-05,0.00026425179677419465,0.0008032090258064532
-7.439526774193467e-05,0.00026484937741935586,0.0008008501548387112
-7.448962258064432e-05,0.00026525824838709777,0.0007988058000000016
-7.373478387096691e-05,0.0002654469580645171,0.0007980824129032274
-7.40178483870959e-05,0.00026425179677419454,0.0007977049935483887
-7.574768709677334e-05,0.0002637800225806461,0.0007983969290322597
-7.59363967741927e-05,0.0002637800225806461,0.000797893703225808
-7.46154290322572e-05,0.0002637485709677429,0.0007974848322580661
-7.32630096774185e-05,0.00026456631290322675,0.0007985227354838724
-7.33259129032249e-05,0.00026456631290322675,0.0007994348322580661
-7.338881612903132e-05,0.00026456631290322675,0.0008000324129032275
-7.464688064516034e-05,0.0002623961516129042,0.0008017622516129049
-7.345171935483774e-05,0.00026365421612903323,0.0008027687032258081
-7.090413870967642e-05,0.0002626792161290333,0.0008032090258064533
-6.907994516128929e-05,0.0002617042161290333,0.000802737251612905
-6.863962258064417e-05,0.00026154695806451724,0.0007987114451612922
-6.854526774193453e-05,0.0002613267967741946,0.0007965412838709695
-6.857671935483776e-05,0.000261232441935485,0.0007932388645161307
-6.917429999999906e-05,0.00026107518387096884,0.0007874832193548405
-6.709849354838612e-05,0.0002608550225806463,0.0007900937032258083
-6.624929999999903e-05,0.00025884211935483977,0.0007919493483870985
-6.587188064516032e-05,0.00025745824838709785,0.0007917920903225824
-6.640655806451517e-05,0.000257332441935485,0.0007894646709677436
